ticker,series,date,value
TSK,Skew (TSK),2024-12-02,-1.0684
TSK,Skew (TSK),2024-12-03,-2.0055
TSK,Skew (TSK),2024-12-04,-2.9341
TSK,Skew (TSK),2024-12-05,-3.766
TSK,Skew (TSK),2024-12-06,-2.231
TSK,Skew (TSK),2024-12-09,0.0227
TSK,Skew (TSK),2024-12-10,-1.0974
TSK,Skew (TSK),2024-12-11,0.6281
TSK,Skew (TSK),2024-12-12,1.6739
TSK,Skew (TSK),2024-12-13,1.4659
TSK,Skew (TSK),2024-12-16,-1.271
TSK,Skew (TSK),2024-12-17,-0.5214
TSK,Skew (TSK),2024-12-18,4.7748
TSK,Skew (TSK),2024-12-19,3.5794
TSK,Skew (TSK),2024-12-20,4.2722
TSK,Skew (TSK),2024-12-23,7.8821
TSK,Skew (TSK),2024-12-24,3.1233
TSK,Skew (TSK),2024-12-26,0.9488
TSK,Skew (TSK),2024-12-27,-1.6893
TSK,Skew (TSK),2024-12-30,-5.4124
TSK,Skew (TSK),2024-12-31,-7.3621
TSK,Skew (TSK),2025-01-02,-6.7099
TSK,Skew (TSK),2025-01-03,-2.4457
TSK,Skew (TSK),2025-01-06,-3.5432
TSK,Skew (TSK),2025-01-07,0.606
TSK,Skew (TSK),2025-01-08,0.699
TSK,Skew (TSK),2025-01-09,-2.3387
TSK,Skew (TSK),2025-01-10,2.3047
TSK,Skew (TSK),2025-01-13,-1.7853
TSK,Skew (TSK),2025-01-14,-3.9191
TSK,Skew (TSK),2025-01-15,-2.6843
TSK,Skew (TSK),2025-01-16,-4.1179
TSK,Skew (TSK),2025-01-17,1.8449
TSK,Skew (TSK),2025-01-21,0.3489
TSK,Skew (TSK),2025-01-22,0.9887
TSK,Skew (TSK),2025-01-23,-0.8843
TSK,Skew (TSK),2025-01-24,-0.7043
TSK,Skew (TSK),2025-01-27,-8.5111
TSK,Skew (TSK),2025-01-28,-8.6604
TSK,Skew (TSK),2025-01-29,-4.2877
TSK,Skew (TSK),2025-01-30,-4.7116
TSK,Skew (TSK),2025-01-31,-2.1246
TSK,Skew (TSK),2025-02-03,-4.5934
TSK,Skew (TSK),2025-02-04,-6.2678
TSK,Skew (TSK),2025-02-05,-4.41
TSK,Skew (TSK),2025-02-06,-5.9835
TSK,Skew (TSK),2025-02-07,-3.278
TSK,Skew (TSK),2025-02-10,-2.5381
TSK,Skew (TSK),2025-02-11,-2.1133
TSK,Skew (TSK),2025-02-12,-2.1384
TSK,Skew (TSK),2025-02-13,-4.768
TSK,Skew (TSK),2025-02-14,-10.1411
TSK,Skew (TSK),2025-02-18,-4.7942
TSK,Skew (TSK),2025-02-19,-4.8897
TSK,Skew (TSK),2025-02-20,-8.0409
TSK,Skew (TSK),2025-02-21,-21.0337
TSK,Skew (TSK),2025-02-24,-17.7255
TSK,Skew (TSK),2025-02-25,-20.1726
TSK,Skew (TSK),2025-02-26,-21.6546
TSK,Skew (TSK),2025-02-27,-15.8022
TSK,Skew (TSK),2025-02-28,-15.1244
TSK,Skew (TSK),2025-03-03,-16.2512
TSK,Skew (TSK),2025-03-04,-15.6658
TSK,Skew (TSK),2025-03-05,-12.7214
TSK,Skew (TSK),2025-03-06,-16.0612
TSK,Skew (TSK),2025-03-07,-11.8052
TSK,Skew (TSK),2025-03-10,-17.944
TSK,Skew (TSK),2025-03-11,-18.4309
TSK,Skew (TSK),2025-03-12,-15.4851
TSK,Skew (TSK),2025-03-13,-18.5053
TSK,Skew (TSK),2025-03-14,-16.9401
TSK,Skew (TSK),2025-03-17,-14.5159
TSK,Skew (TSK),2025-03-18,-17.5415
TSK,Skew (TSK),2025-03-19,-14.1587
TSK,Skew (TSK),2025-03-20,-18.3514
TSK,Skew (TSK),2025-03-21,-17.7532
TSK,Skew (TSK),2025-03-24,-12.1963
TSK,Skew (TSK),2025-03-25,-14.1392
TSK,Skew (TSK),2025-03-26,-13.6269
TSK,Skew (TSK),2025-03-27,-14.7635
TSK,Skew (TSK),2025-03-28,-20.7513
TSK,Skew (TSK),2025-03-31,-18.5359
TSK,Skew (TSK),2025-04-01,-21.1849
TSK,Skew (TSK),2025-04-02,-18.0546
TSK,Skew (TSK),2025-04-03,-21.2475
TSK,Skew (TSK),2025-04-04,-58.8672
TSK,Skew (TSK),2025-04-07,-45.5337
TSK,Skew (TSK),2025-04-08,-30.6354
TSK,Skew (TSK),2025-04-09,-6.6675
TSK,Skew (TSK),2025-04-10,-0.2754
TSK,Skew (TSK),2025-04-11,-3.4494
TSK,Skew (TSK),2025-04-14,-9.4216
TSK,Skew (TSK),2025-04-15,-14.2233
TSK,Skew (TSK),2025-04-16,-13.1396
TSK,Skew (TSK),2025-04-17,-10.2693
TSK,Skew (TSK),2025-04-21,-1.0207
TSK,Skew (TSK),2025-04-22,-4.4661
TSK,Skew (TSK),2025-04-23,-3.8073
TSK,Skew (TSK),2025-04-24,-6.418
TSK,Skew (TSK),2025-04-25,-14.8103
TSK,Skew (TSK),2025-04-28,-19.2138
TSK,Skew (TSK),2025-04-29,-19.6438
TSK,Skew (TSK),2025-04-30,-21.0097
TSK,Skew (TSK),2025-05-01,-19.395
TSK,Skew (TSK),2025-05-02,-13.32
TSK,Skew (TSK),2025-05-05,-14.3021
TSK,Skew (TSK),2025-05-06,-14.706
TSK,Skew (TSK),2025-05-07,-12.1868
TSK,Skew (TSK),2025-05-08,-6.7176
TSK,Skew (TSK),2025-05-09,-7.4656
TSK,Skew (TSK),2025-05-12,-6.5428
TSK,Skew (TSK),2025-05-13,-5.9812
TSK,Skew (TSK),2025-05-14,-5.1458
TSK,Skew (TSK),2025-05-15,-6.6274
TSK,Skew (TSK),2025-05-16,-5.5843
TSK,Skew (TSK),2025-05-19,-2.0829
TSK,Skew (TSK),2025-05-20,-6.4597
TSK,Skew (TSK),2025-05-21,-5.4522
TSK,Skew (TSK),2025-05-22,-4.533
TSK,Skew (TSK),2025-05-23,-4.2706
TSK,Skew (TSK),2025-05-27,-7.8539
TSK,Skew (TSK),2025-05-28,-7.2801
TSK,Skew (TSK),2025-05-29,-4.5105
TSK,Skew (TSK),2025-05-30,-5.3746
TSK,Skew (TSK),2025-06-02,-4.2005
TSK,Skew (TSK),2025-06-03,-4.8948
TSK,Skew (TSK),2025-06-04,-8.8512
TSK,Skew (TSK),2025-06-05,-7.3502
TSK,Skew (TSK),2025-06-06,-4.0545
TSK,Skew (TSK),2025-06-09,-6.2716
TSK,Skew (TSK),2025-06-10,-5.2504
TSK,Skew (TSK),2025-06-11,-11.9721
TSK,Skew (TSK),2025-06-12,-13.5107
TSK,Skew (TSK),2025-06-13,-12.6577
TSK,Skew (TSK),2025-06-16,-8.4908
TSK,Skew (TSK),2025-06-17,-14.7205
TSK,Skew (TSK),2025-06-18,-11.9856
TSK,Skew (TSK),2025-06-20,-17.1938
TSK,Skew (TSK),2025-06-23,-18.1728
TSK,Skew (TSK),2025-06-24,-16.8539
TSK,Skew (TSK),2025-06-25,-15.9666
TSK,Skew (TSK),2025-06-26,-14.0194
TSK,Skew (TSK),2025-06-27,-11.505
TSK,Skew (TSK),2025-06-30,-12.3908
TSK,Skew (TSK),2025-07-01,-10.2621
TSK,Skew (TSK),2025-07-02,-12.9019
TSK,Skew (TSK),2025-07-03,-13.0793
TSK,Skew (TSK),2025-07-07,-8.7824
TSK,Skew (TSK),2025-07-08,-9.1403
TSK,Skew (TSK),2025-07-09,-11.0658
TSK,Skew (TSK),2025-07-10,-13.8098
TSK,Skew (TSK),2025-07-11,-9.1295
TSK,Skew (TSK),2025-07-14,-9.0358
TSK,Skew (TSK),2025-07-15,0.0644
TSK,Skew (TSK),2025-07-16,-4.5414
TSK,Skew (TSK),2025-07-17,-4.4967
TSK,Skew (TSK),2025-07-18,-2.6655
TSK,Skew (TSK),2025-07-21,-11.4752
TSK,Skew (TSK),2025-07-22,-13.7539
TSK,Skew (TSK),2025-07-23,-9.1882
TSK,Skew (TSK),2025-07-24,-8.8508
TSK,Skew (TSK),2025-07-25,-11.4865
TSK,Skew (TSK),2025-07-28,-9.1797
TSK,Skew (TSK),2025-07-29,-13.9298
TSK,Skew (TSK),2025-07-30,-7.4386
TSK,Skew (TSK),2025-07-31,-9.4188
TSK,Skew (TSK),2025-08-01,-17.0362
TSK,Skew (TSK),2025-08-04,-18.985
TSK,Skew (TSK),2025-08-05,-17.2253
TSK,Skew (TSK),2025-08-06,-10.7382
TSK,Skew (TSK),2025-08-07,-9.0546
TSK,Skew (TSK),2025-08-08,-8.7393
TSK,Skew (TSK),2025-08-11,-10.7434
TSK,Skew (TSK),2025-08-12,-13.4056
TSK,Skew (TSK),2025-08-13,-15.2134
TSK,Skew (TSK),2025-08-14,-11.7093
TSK,Skew (TSK),2025-08-15,-7.7848
TSK,Skew (TSK),2025-08-18,-9.1592
TSK,Skew (TSK),2025-08-19,-10.3493
TSK,Skew (TSK),2025-08-20,-13.8155
TSK,Skew (TSK),2025-08-21,-12.1492
TSK,Skew (TSK),2025-08-22,-15.1384
TSK,Skew (TSK),2025-08-25,-15.0531
TSK,Skew (TSK),2025-08-26,-11.8583
TSK,Skew (TSK),2025-08-27,-13.201
TSK,Skew (TSK),2025-08-28,-11.7234
TSK,Skew (TSK),2025-08-29,-16.299
TSK,Skew (TSK),2025-09-02,-15.3202
TSK,Skew (TSK),2025-09-03,-17.5174
TSK,Skew (TSK),2025-09-04,-18.0032
TSK,Skew (TSK),2025-09-05,-15.6763
TSK,Skew (TSK),2025-09-08,-14.6461
TSK,Skew (TSK),2025-09-09,-13.5979
TSK,Skew (TSK),2025-09-10,-11.4311
TSK,Skew (TSK),2025-09-11,-10.2507
TSK,Skew (TSK),2025-09-12,-8.5436
TSK,Skew (TSK),2025-09-15,-8.1211
TSK,Skew (TSK),2025-09-16,-8.3227
TSK,Skew (TSK),2025-09-17,-7.1103
TSK,Skew (TSK),2025-09-18,-9.5905
TSK,Skew (TSK),2025-09-19,-7.3498
TSK,Skew (TSK),2025-09-22,-6.5825
TSK,Skew (TSK),2025-09-23,-8.5871
TSK,Skew (TSK),2025-09-24,-6.7514
TSK,Skew (TSK),2025-09-25,-5.7301
TSK,Skew (TSK),2025-09-26,-6.2874
TSK,Skew (TSK),2025-09-29,-6.0838
TSK,Skew (TSK),2025-09-30,-7.1181
TSK,Skew (TSK),2025-10-01,-6.3797
TSK,Skew (TSK),2025-10-02,-5.6525
TSK,Skew (TSK),2025-10-03,-3.4767
TSK,Skew (TSK),2025-10-06,-5.5845
TSK,Skew (TSK),2025-10-07,-5.5802
TSK,Skew (TSK),2025-10-08,-6.5778
TSK,Skew (TSK),2025-10-09,-5.7109
TSK,Skew (TSK),2025-10-10,-14.5947
TSK,Skew (TSK),2025-10-13,-11.8026
TSK,Skew (TSK),2025-10-14,-14.8602
TSK,Skew (TSK),2025-10-15,-11.8932
TSK,Skew (TSK),2025-10-16,-26.3443
TSK,Skew (TSK),2025-10-17,-20.5212
TSK,Skew (TSK),2025-10-20,-16.9774
TSK,Skew (TSK),2025-10-21,-17.172
TSK,Skew (TSK),2025-10-22,-18.9722
TSK,Skew (TSK),2025-10-23,-12.767
TSK,Skew (TSK),2025-10-24,-8.9528
TSK,Skew (TSK),2025-10-27,-11.2183
TSK,Skew (TSK),2025-10-28,-10.1703
TSK,Skew (TSK),2025-10-29,-6.5433
TSK,Skew (TSK),2025-10-30,-6.3241
TSK,Skew (TSK),2025-10-31,-5.6286
TSK,Skew (TSK),2025-11-03,-7.5302
TSK,Skew (TSK),2025-11-04,-10.5611
TSK,Skew (TSK),2025-11-05,-5.1223
TSK,Skew (TSK),2025-11-06,-8.5981
TSK,Skew (TSK),2025-11-07,-11.5014
TSK,Skew (TSK),2025-11-10,-10.2396
TSK,Skew (TSK),2025-11-11,-11.6829
TSK,Skew (TSK),2025-11-12,-6.8978
TSK,Skew (TSK),2025-11-13,-9.5528
TSK,Skew (TSK),2025-11-14,-9.9858
TSK,Skew (TSK),2025-11-17,-9.9217
TSK,Skew (TSK),2025-11-18,-11.7834
TSK,Skew (TSK),2025-11-19,-9.0379
TSK,Skew (TSK),2025-11-20,-10.8948
TSK,Skew (TSK),2025-11-21,-15.2575
TSK,Skew (TSK),2025-11-24,-11.4946
TSK,Skew (TSK),2025-11-25,-8.1457
TSK,Skew (TSK),2025-11-26,-8.278
TSK,Skew (TSK),2025-11-28,-7.5073
TSK,Skew (TSK),2025-12-01,-7.1197
TSK,Skew (TSK),2025-12-02,-8.3464
TSK,Skew (TSK),2025-12-03,-6.801
TSK,Skew (TSK),2025-12-04,-7.8321
TSK,Skew (TSK),2025-12-05,-6.0308
TSK,Skew (TSK),2025-12-08,-4.4537
TSK,Skew (TSK),2025-12-09,-3.5211
TSK,Skew (TSK),2025-12-10,1.1084
TSK,Skew (TSK),2025-12-11,-4.4364
TSK,Skew (TSK),2025-12-12,-2.7921
TSK,Skew (TSK),2025-12-15,-3.7006
TSK,Skew (TSK),2025-12-16,-3.1104
TSK,Skew (TSK),2025-12-17,-1.8958
TSK,Skew (TSK),2025-12-18,-5.4286
TSK,Skew (TSK),2025-12-19,-4.9228
TSK,Skew (TSK),2025-12-22,-5.3111
TSK,Skew (TSK),2025-12-23,-4.7383
TSK,Skew (TSK),2025-12-24,-4.606
TSK,Skew (TSK),2025-12-26,-5.4597
TSK,Skew (TSK),2025-12-29,-5.466
TSK,Skew (TSK),2025-12-30,-6.4674
TSK,Skew (TSK),2025-12-31,-4.5384
TSK,Skew (TSK),2026-01-02,-4.6016
TSK,Skew (TSK),2026-01-05,-5.4043
TSK,Skew (TSK),2026-01-06,-3.0265
TSK,Skew (TSK),2026-01-07,-6.3865
TSK,Skew (TSK),2026-01-08,-7.4863
TSK,Skew (TSK),2026-01-09,-8.636
TSK,Skew (TSK),2026-01-12,-7.9216
TSK,Skew (TSK),2026-01-13,-9.9345
TSK,Skew (TSK),2026-01-14,-11.4378
TSK,Skew (TSK),2026-01-15,-9.6483
TSK,Skew (TSK),2026-01-16,-6.1916
TSK,Skew (TSK),2026-01-20,-0.7477
TSK,Skew (TSK),2026-01-21,-2.7067
TSK,Skew (TSK),2026-01-22,-5.6622
TSK,Skew (TSK),2026-01-23,-4.9349
TSK,Skew (TSK),2026-01-26,-4.6883
TSK,Skew (TSK),2026-01-27,-5.1775
TSK,Skew (TSK),2026-01-28,-2.4691
TSK,Skew (TSK),2026-01-29,-13.1512
TSK,Skew (TSK),2026-01-30,-13.1945
TSK,Skew (TSK),2026-02-02,-14.4111
TSK,Skew (TSK),2026-02-03,-13.4893
TSK,Skew (TSK),2026-02-04,-16.7049
TSK,Skew (TSK),2026-02-05,-19.2401
TSK,Skew (TSK),2026-02-06,-15.6532
TSK,Skew (TSK),2026-02-09,-13.0781
TSK,Skew (TSK),2026-02-10,-18.2087
TSK,Skew (TSK),2026-02-11,-15.2633
TSK,Skew (TSK),2026-02-12,-22.2231
TSK,Skew (TSK),2026-02-13,-29.8918
TSK,Skew (TSK),2026-02-17,-23.986
TSK,Skew (TSK),2026-02-18,-17.6003
TSK,Skew (TSK),2026-02-19,-21.212
TSK,Skew (TSK),2026-02-20,-20.6458
TSK,Skew (TSK),2026-02-23,-20.5495
TSK,Skew (TSK),2026-02-24,-18.1903
TSK,Skew (TSK),2026-02-25,-17.8641
TSK,Skew (TSK),2026-02-26,-21.1563
TSK,Skew (TSK),2026-02-27,-29.3326
TSK,Skew (TSK),2026-03-02,-26.4524
TSK,Skew (TSK),2026-03-03,-27.0238
TSK,Skew (TSK),2026-03-04,-21.0555
TSK,Skew (TSK),2026-03-05,-5.4824
TSK,Skew (TSK),2026-03-06,-13.3253
TSK,Skew (TSK),2026-03-09,-7.8578
TSK,Skew (TSK),2026-03-10,-8.3825
TSK,Skew (TSK),2026-03-11,2.431
TSK,Skew (TSK),2026-03-12,15.5482
TSK,Skew (TSK),2026-03-13,22.1312
TSK,Skew (TSK),2026-03-16,-1.1237
TSK,Skew (TSK),2026-03-17,-1.2848
TSK,Skew (TSK),2026-03-18,15.1534
TSK,Skew (TSK),2026-03-19,17.1206
TSK,Skew (TSK),2026-03-20,25.9142
TSK,Skew (TSK),2026-03-23,22.8258
TSK,Skew (TSK),2026-03-24,25.6738
TSK,Skew (TSK),2026-03-25,26.8355
TSK,Skew (TSK),2026-03-26,30.2124
TSK,Skew (TSK),2026-03-27,12.1601
TSK,Skew (TSK),2026-03-30,-1.5454
TSK,Skew (TSK),2026-03-31,2.7668
TSK,Skew (TSK),2026-04-01,8.6309
TSK,Skew (TSK),2026-04-02,9.5579
TSK,Skew (TSK),2026-04-06,12.1178
TSK,Skew (TSK),2026-04-07,12.4152
TSK,Skew (TSK),2026-04-08,8.08
TSK,Skew (TSK),2026-04-09,5.1757
TSK,Skew (TSK),2026-04-10,9.9229
TSK,Skew (TSK),2026-04-13,1.3236
TSK,Skew (TSK),2026-04-14,2.076
TSK,Skew (TSK),2026-04-15,4.0262
TSK,Skew (TSK),2026-04-16,4.0008
TSK,Skew (TSK),2026-04-17,-3.7968
TSK,Skew (TSK),2026-04-20,-1.8597
TSK,Skew (TSK),2026-04-21,10.5487
TSK,Skew (TSK),2026-04-22,10.7172
TSK,Skew (TSK),2026-04-23,6.4235
TSK,Skew (TSK),2026-04-24,6.6693
TSK,Skew (TSK),2026-04-27,11.7522
TSK,Skew (TSK),2026-04-28,11.5949
TSK,Skew (TSK),2026-04-29,12.2914
TSK,Skew (TSK),2026-04-30,14.3107
TSK,Skew (TSK),2026-05-01,10.2769
TSK,Skew (TSK),2026-05-04,14.6731
TSK,Skew (TSK),2026-05-05,9.2378
TSK,Skew (TSK),2026-05-06,6.7906
TSK,Skew (TSK),2026-05-07,9.7373
TSK,Skew (TSK),2026-05-08,9.2582
TSK,Skew (TSK),2026-05-11,9.0497
TSK,Skew (TSK),2026-05-12,11.2081
TSK,Skew (TSK),2026-05-13,9.0877
TSK,Skew (TSK),2026-05-14,5.9995
TSK,Skew (TSK),2026-05-15,18.0594
TSK,Skew (TSK),2026-05-18,14.0426
TSK,Skew (TSK),2026-05-19,13.1051
TSK,Skew (TSK),2026-05-20,11.6865
TSK,Skew (TSK),2026-05-21,8.3616
TSK,Skew (TSK),2026-05-22,7.9013
TSK,Skew (TSK),2026-05-26,8.2059
TSK,Skew (TSK),2026-05-27,7.7975
TSK,Skew (TSK),2026-05-28,7.7439
TSK,Skew (TSK),2026-05-29,3.7359
TSK,Skew (TSK),2026-06-01,6.9428
TSK,Skew (TSK),2026-06-02,6.2563
TSK,Skew (TSK),2026-06-03,6.9519
TSK,Skew (TSK),2026-06-04,4.2627
TSK,Skew (TSK),2026-06-05,3.6213
TSK,Skew (TSK),2026-06-08,4.4212
TSK,Skew (TSK),2026-06-09,0.0854
TSK,Skew (TSK),2026-06-10,3.2158
TSK,Skew (TSK),2026-06-11,-0.0577
TSK,Skew (TSK),2026-06-12,0.1928
TSK,Skew (TSK),2026-06-15,2.5217
TSK,Skew (TSK),2026-06-16,4.3385
TSK,Skew (TSK),2026-06-17,6.4154
TSK,Skew (TSK),2026-06-18,4.2787
TSK,Skew (TSK),2026-06-22,8.2062
TSK,Skew (TSK),2026-06-23,0.3943
TSK,Skew (TSK),2026-06-24,-4.3788
TSK,Skew (TSK),2026-06-25,-1.9672
TSK,Skew (TSK),2026-06-26,-3.2584
TSK,Skew (TSK),2026-06-29,3.2519
TSK,Skew (TSK),2026-06-30,2.9121
TSK,Skew (TSK),2026-07-01,7.702
TSK,Skew (TSK),2026-07-02,5.5572
TSK,Skew (TSK),2026-07-06,3.2589
TSK,Skew (TSK),2026-07-07,5.1723
TSK,Skew (TSK),2026-07-08,12.1877
TSK,Skew (TSK),2026-07-09,7.0681
TSK,Skew (TSK),2026-07-10,10.2738
TSK,Skew (TSK),2026-07-13,11.1179
TSK,Skew (TSK),2026-07-14,9.2026
TSK,Skew (TSK),2026-07-15,7.654
TSK,Skew (TSK),2026-07-16,7.0489
TSK,Skew (TSK),2026-07-17,5.3223
TSK,Skew (TSK),2026-07-20,7.1126
TSK,Skew (TSK),2026-07-21,4.6019
TSK,Skew (TSK),2026-07-22,6.0744
TSK,Skew (TSK),2026-07-23,6.1744
TSK,Skew (TSK),2026-07-24,6.5391
TSK,Skew (TSK),2026-07-27,5.9519
TSK,Skew (TSK),2026-07-28,4.2157
USSY,Skew (USSY),2013-10-01,6.8163
USSY,Skew (USSY),2013-10-02,6.2748
USSY,Skew (USSY),2013-10-03,1.4208
USSY,Skew (USSY),2013-10-04,3.1548
USSY,Skew (USSY),2013-10-07,3.6245
USSY,Skew (USSY),2013-10-08,4.5722
USSY,Skew (USSY),2013-10-09,4.5685
USSY,Skew (USSY),2013-10-10,4.7394
USSY,Skew (USSY),2013-10-11,5.7912
USSY,Skew (USSY),2013-10-14,5.4233
USSY,Skew (USSY),2013-10-15,5.9398
USSY,Skew (USSY),2013-10-16,7.2326
USSY,Skew (USSY),2013-10-17,9.599
USSY,Skew (USSY),2013-10-18,7.878
USSY,Skew (USSY),2013-10-21,9.0343
USSY,Skew (USSY),2013-10-22,6.2111
USSY,Skew (USSY),2013-10-23,5.2432
USSY,Skew (USSY),2013-10-24,2.5443
USSY,Skew (USSY),2013-10-25,4.2113
USSY,Skew (USSY),2013-10-28,5.3517
USSY,Skew (USSY),2013-10-29,5.7053
USSY,Skew (USSY),2013-10-30,6.671
USSY,Skew (USSY),2013-10-31,9.2303
USSY,Skew (USSY),2013-11-01,10.1958
USSY,Skew (USSY),2013-11-04,9.476
USSY,Skew (USSY),2013-11-05,10.392
USSY,Skew (USSY),2013-11-06,8.8299
USSY,Skew (USSY),2013-11-07,11.7103
USSY,Skew (USSY),2013-11-08,11.0942
USSY,Skew (USSY),2013-11-11,9.539
USSY,Skew (USSY),2013-11-12,8.9879
USSY,Skew (USSY),2013-11-13,9.6472
USSY,Skew (USSY),2013-11-14,9.1954
USSY,Skew (USSY),2013-11-15,9.1347
USSY,Skew (USSY),2013-11-18,9.3534
USSY,Skew (USSY),2013-11-19,10.3424
USSY,Skew (USSY),2013-11-20,11.2025
USSY,Skew (USSY),2013-11-21,11.1374
USSY,Skew (USSY),2013-11-22,8.7182
USSY,Skew (USSY),2013-11-25,9.7973
USSY,Skew (USSY),2013-11-26,12.2965
USSY,Skew (USSY),2013-11-27,14.1762
USSY,Skew (USSY),2013-11-29,16.2646
USSY,Skew (USSY),2013-12-02,13.2134
USSY,Skew (USSY),2013-12-03,13.4879
USSY,Skew (USSY),2013-12-04,10.8088
USSY,Skew (USSY),2013-12-05,7.3842
USSY,Skew (USSY),2013-12-06,5.2565
USSY,Skew (USSY),2013-12-09,7.3319
USSY,Skew (USSY),2013-12-10,8.7058
USSY,Skew (USSY),2013-12-11,8.463
USSY,Skew (USSY),2013-12-12,8.7142
USSY,Skew (USSY),2013-12-13,9.094
USSY,Skew (USSY),2013-12-16,8.9305
USSY,Skew (USSY),2013-12-17,8.1918
USSY,Skew (USSY),2013-12-18,6.956
USSY,Skew (USSY),2013-12-19,4.9348
USSY,Skew (USSY),2013-12-20,5.1016
USSY,Skew (USSY),2013-12-23,4.6351
USSY,Skew (USSY),2013-12-24,5.4537
USSY,Skew (USSY),2013-12-26,2.2441
USSY,Skew (USSY),2013-12-27,2.1439
USSY,Skew (USSY),2013-12-30,2.3045
USSY,Skew (USSY),2013-12-31,2.1867
USSY,Skew (USSY),2014-01-02,1.7297
USSY,Skew (USSY),2014-01-03,2.2043
USSY,Skew (USSY),2014-01-06,4.1999
USSY,Skew (USSY),2014-01-07,5.1349
USSY,Skew (USSY),2014-01-08,6.7432
USSY,Skew (USSY),2014-01-09,5.8326
USSY,Skew (USSY),2014-01-10,6.6706
USSY,Skew (USSY),2014-01-13,6.4715
USSY,Skew (USSY),2014-01-14,7.2484
USSY,Skew (USSY),2014-01-15,6.0535
USSY,Skew (USSY),2014-01-16,6.3593
USSY,Skew (USSY),2014-01-17,6.7516
USSY,Skew (USSY),2014-01-21,7.1149
USSY,Skew (USSY),2014-01-22,7.3448
USSY,Skew (USSY),2014-01-23,4.8639
USSY,Skew (USSY),2014-01-24,2.0656
USSY,Skew (USSY),2014-01-27,1.942
USSY,Skew (USSY),2014-01-28,2.9606
USSY,Skew (USSY),2014-01-29,2.3766
USSY,Skew (USSY),2014-01-30,2.4492
USSY,Skew (USSY),2014-01-31,2.6722
USSY,Skew (USSY),2014-02-03,0.56
USSY,Skew (USSY),2014-02-04,-1.8153
USSY,Skew (USSY),2014-02-05,-2.2449
USSY,Skew (USSY),2014-02-06,-3.4657
USSY,Skew (USSY),2014-02-07,-0.8941
USSY,Skew (USSY),2014-02-10,-0.1217
USSY,Skew (USSY),2014-02-11,3.1122
USSY,Skew (USSY),2014-02-12,3.3449
USSY,Skew (USSY),2014-02-13,-1.3225
USSY,Skew (USSY),2014-02-14,-0.892
USSY,Skew (USSY),2014-02-18,-6.7079
USSY,Skew (USSY),2014-02-19,-4.9071
USSY,Skew (USSY),2014-02-20,-3.4028
USSY,Skew (USSY),2014-02-21,-2.5248
USSY,Skew (USSY),2014-02-24,-1.5893
USSY,Skew (USSY),2014-02-25,-1.0698
USSY,Skew (USSY),2014-02-26,-1.0239
USSY,Skew (USSY),2014-02-27,-2.2968
USSY,Skew (USSY),2014-02-28,-1.5975
USSY,Skew (USSY),2014-03-03,-6.662
USSY,Skew (USSY),2014-03-04,-4.1563
USSY,Skew (USSY),2014-03-05,-1.956
USSY,Skew (USSY),2014-03-06,-0.6131
USSY,Skew (USSY),2014-03-07,-0.4664
USSY,Skew (USSY),2014-03-10,-0.833
USSY,Skew (USSY),2014-03-11,-0.7624
USSY,Skew (USSY),2014-03-12,-2.8948
USSY,Skew (USSY),2014-03-13,-5.2721
USSY,Skew (USSY),2014-03-14,-11.5274
USSY,Skew (USSY),2014-03-17,-9.7517
USSY,Skew (USSY),2014-03-18,-6.9127
USSY,Skew (USSY),2014-03-19,-4.3874
USSY,Skew (USSY),2014-03-20,-1.4631
USSY,Skew (USSY),2014-03-21,-3.5908
USSY,Skew (USSY),2014-03-24,-2.4899
USSY,Skew (USSY),2014-03-25,-4.0911
USSY,Skew (USSY),2014-03-26,-3.1179
USSY,Skew (USSY),2014-03-27,-3.3686
USSY,Skew (USSY),2014-03-28,-3.2383
USSY,Skew (USSY),2014-03-31,-1.4479
USSY,Skew (USSY),2014-04-01,-0.1282
USSY,Skew (USSY),2014-04-02,0.6893
USSY,Skew (USSY),2014-04-03,-0.6208
USSY,Skew (USSY),2014-04-04,-2.0836
USSY,Skew (USSY),2014-04-07,-2.6803
USSY,Skew (USSY),2014-04-08,-0.7968
USSY,Skew (USSY),2014-04-09,-2.5124
USSY,Skew (USSY),2014-04-10,-4.3679
USSY,Skew (USSY),2014-04-11,-5.7996
USSY,Skew (USSY),2014-04-14,-5.4627
USSY,Skew (USSY),2014-04-15,-4.9669
USSY,Skew (USSY),2014-04-16,-4.6001
USSY,Skew (USSY),2014-04-17,-2.5308
USSY,Skew (USSY),2014-04-21,-3.2199
USSY,Skew (USSY),2014-04-22,-2.2886
USSY,Skew (USSY),2014-04-23,-1.9465
USSY,Skew (USSY),2014-04-24,-3.0524
USSY,Skew (USSY),2014-04-25,-4.4051
USSY,Skew (USSY),2014-04-28,-2.4498
USSY,Skew (USSY),2014-04-29,-3.361
USSY,Skew (USSY),2014-04-30,0.0576
USSY,Skew (USSY),2014-05-01,0.8894
USSY,Skew (USSY),2014-05-02,0.3152
USSY,Skew (USSY),2014-05-05,1.3975
USSY,Skew (USSY),2014-05-06,-0.0696
USSY,Skew (USSY),2014-05-07,0.4469
USSY,Skew (USSY),2014-05-08,-0.9186
USSY,Skew (USSY),2014-05-09,-0.2509
USSY,Skew (USSY),2014-05-12,0.0238
USSY,Skew (USSY),2014-05-13,-0.2611
